tab, 3, 2, 3, 2, 2, 1, 1, 2, 1, 2, , 1, 3, 1, 6, 8, 1, 1, 1, 1, , , , , , , , , 1, , 1, 3, 1, 1, 1, 8, 3, 4, , 5, 5, 5, , 5, , , 2, 6, 2, 1, , 2, 1, 1, 9, , 5, , 3, 2, , , , , 4, , 8, , 1, , , , , 1, 5, 2, , 2, 2, 2, 3, 1, 1, 4, 5, 1, 2, , 1, 2, 1, 2, 1, 2, 2, 2, 1, , 1, , , , , 3, 6, 2, 1, 4, 4, 4, 1, 1, 4, 1, 2, 2, 1, 2, , 1, 3, 4, 5, 4, 1, 2, 2, 1, 7, 3, 6, , , , , , , , 2, 1, 1, 1, 1, , , , 1, , , , , , , , , , , , , 2, 2, , , , 4, 1, 4, 4, 6, , 4, , , , 4, 8, 7, 1, , , , , , , , , , , , , , 
tah, , , , , , , , , , , , , , , 1, 5, 2, 5, , , , , , , , , , , 1, , , , , , , 7, , , , , 2, , , , , , , , , , , , , , 9, 2, 6, , , , , , , , , , , 2, , 1, 1, 2, 3, 5, 4, 4, , , , , , , , , , , 3, , 2, 2, , 2, 3, 2, 1, 3, 1, , 1, , , , , 2, 3, 2, 1, 4, 4, 4, , , , , , , , , , , , , , , , 2, 2, , , 4, 1, 2, 3, 1, 2, , , , , , , , , 1, 1, 3, , , , , , , , , , 2, , , , , 1, , , , 1, 4, 4, 9, 3, , , , , , , , , , , , , , , , , , 1, , 1, 6, 4, 
taw, , , , , , , , , , , , , , , 6, 8, 1, 1, , , , , , , , , , , 5, , , , , , , , , , , 1, , , , , , , , 6, 1, , , 3, , , 9, , , 7, 1, 3, , 2, 1, 2, 4, 2, , , , , , , , 1, , , , , , , , , , , , , 1, , 1, 1, , 4, 1, 2, 1, 2, 1, , 1, , , , , 2, , , 5, 5, 2, 2, , , 2, , 5, 2, 2, , , 2, , , , , , , 2, , , , , , , , , , , , , , , , , , , , 3, , , , , , , , , , , , , , 1, , , , 1, 4, 4, 21, , , , , , , , , , , 14, , , , , , , 11, , , , , , 
tgk, 1, 2, 2, 2, 1, 1, 1, 5, , , , 1, 2, 1, 2, 8, 1, 5, 1, 1, , , , , , , , , 1, 1, , , , , , 7, , , , 1, 1, , , , , , , 6, , , , 3, , , 9, 1, , , , , 2, , , , , , , 1, , , , , , 5, , , , , , , , , , , , , 2, , 1, 2, 1, 2, 2, 2, 2, 1, 1, , 1, , , , , 2, 2, 2, 1, 4, 4, 4, , , 2, 4, 3, 1, 1, , , 2, , , , , , 4, 4, , , , 1, 5, 1, 1, 2, , , , , , , , , , , , , , , , , , , , , , , , , , 1, , , , 1, 4, 4, 2, 3, , 2, , , , 4, 1, 7, 4, , , , , , , , , , , , , , 
tin, , , , , , , , , 3, , , , , , , , , , , , , , , , , , , , 1, 1, , , , , , 7, 3, 5, , 1, 4, , , , 3, , , 6, , , , 2, 1, 1, 9, 2, 4, , , , 2, , , , , , , , 1, , , , , 5, 5, 2, , , , 3, , , , , , , 7, 4, 3, 2, 6, 2, 2, 1, 2, 1, 1, , 1, , , , , 1, 4, 2, 1, 4, 4, 3, , , 2, 4, 2, 2, 1, 1, , 1, , , , , , , 4, , , , 1, 2, , , , , , , , 1, 1, 1, , , , , , , , , , , , , , , , , , , 1, , , , 1, 4, 4, 16, 3, , 13, 13, , , 4, 1, 7, 4, , , , , , , , , 17, , 1, 6, 4, 
tla, , , , , , , , , , , , , , , 3, 8, 1, , , , , , , , , , , , 1, , , , , , , 7, , , , 1, 1, , , , , , , 6, , , , 2, , , 9, , , 2, 1, , 2, , , , , , , 2, , , , , , 5, , , , , , , , , , , , , 2, , 3, 2, 1, 2, 2, 3, 1, 1, 1, , 1, , , , , 3, 1, 3, 1, 4, 4, 5, , , 2, 4, 2, 2, 1, , , 2, , , , , , , 4, , , , 1, 3, 1, 1, 2, , , , , , , , , , , , , , , , , , , , , , , , , , 1, , , , 1, 4, 4, 21, , , 11, , , , , , 7, 4, , , , , , , , , , , , , , 
tng, , , , , , , , , , , , , , , 1, 3, 2, 1, , , , , , , , , , , 1, 1, , , , , , 7, , , , 1, 1, , , , 2, 2, , , , , , , , , 9, 2, , 3, 2, , 4, , , , , , , , , , , , , 5, , , , , , , , , , , , , 7, 2, 2, 2, , 2, 2, 2, 2, 2, 1, , 1, , , , , 3, , 2, 1, 4, 4, 4, , , , , , , , , , , , , , , , 2, 4, , , , , , 1, 1, 2, , , , , , , , , , , , , , , , , , , , , , , , , , 1, , , , 1, 4, 4, 16, 3, , , , , , , , , , , , , , , , , , 5, , 1, 6, 4, 
tvl, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1, 1, 1, 7, 6, 5, 3, 1, 1, , , , 3, 1, 3, , , 2, , , 1, 1, 9, , , 5, 2, , , , , , , , 6, , 2, , , , , 5, 2, , , , 2, 3, 3, , , , , , 5, , 2, 1, , 2, 2, 2, 2, 1, 1, , 1, , , , , , 6, 3, , 2, 2, 2, , , , , , , , , , , 3, 4, 8, 5, 3, 2, , , , 4, 6, , , , , 1, , , , 3, 2, 2, 1, , , , , , , , , , , , , , , , , , 1, , , , 1, 4, 4, 13, 3, , , , , , , , , , , , , , , , , , , , , , , 1
bab, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 5, 3, 3, , 6, , , 1, 4, , , , , 1, 5, 2, 1, 2, , 2, , , 9, , , , , , , , , , , , , 2, 2, , , , , , 1, 4, , , 2, 3, 3, , , , , , 2, , 1, 2, , 2, , 2, 2, 2, 1, , 1, , , , , 1, 2, , , 4, 4, 4, , , 1, 1, 1, 1, 1, 4, , 2, , , , , 1, 2, 6, , , 1, 1, 5, 3, 2, 1, , 3, 3, 1, , , , , 2, 2, , , , , , , , , , , , , , , , 14, 1, , , 1, 1, 4, 18, , , 14, , 1, , 4, 5, 7, 3, , , , , , , , , , , , , , 
bir, 3, 3, 3, 4, 2, 1, 1, 2, , , , 1, 2, 3, , , , , 1, 3, , , , , , , , , 6, , , , , , , 1, , , , 1, 1, , , , , , , , , , , , , , 9, , , , , , , , , , , , , 2, , , , , , 1, 5, , 3, 2, , , , , , , , , 2, , 1, 2, 1, 2, 2, 2, 2, 2, 1, , 1, , , , , , 2, 2, 1, 4, 4, 4, , , , 2, , , , , , , , , , , , , 2, 1, 7, , 1, 5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2, , , , 4, 1, 4, 4, 6, , 4, , , , 4, 8, 7, 1, , , , , , , , , , , , , , 
ewo, 4, 3, 3, 4, 3, 1, 1, 2, , , , 1, 2, 3, , , , , 1, 3, , , , , , , , , 6, , , , , , , 1, , , , 1, , , , , 3, 1, , , , , , , , , 9, , 6, , , , 4, , , , , , , , 2, , , , , 1, , , , , , , , , , , , , 2, , 1, 2, , 2, 2, 2, 2, 2, 1, , 1, , , , , , 1, 2, 1, 4, 4, 4, , , , 2, , , , 2, , , , , , , , , 2, , , , 1, , , , , , , , , , , , , , , , , , , , , , , , , 2, , , , , 15, , 17, , 1, 1, 1, 19, , , 15, , , 10, 4, 3, 5, 4, , , , , , , , , , , , , , 
fye, 5, 2, 5, 3, 1, 1, 3, 2, , , , 1, 2, 2, , , , , 1, 1, , , , , , , , , 3, , , , , , , 1, 6, , , 1, 1, , , , , , , , , , , , , , , , , , , , 2, , , , , , , , , , , , , 2, 1, 3, 4, , , , , , , , , , 2, , 1, 2, , 2, 2, 2, 2, 2, 1, , 1, , , , , , 2, 2, 1, 4, 4, 4, , , , 4, , , , 2, , , , , , , , , 2, , , , 1, , , , , , 4, , , , , , , , , , , , , , , , , , , , , , , , 15, , 2, , 1, 1, 4, 19, 6, , 15, , , 5, 3, 8, 7, 2, , , , , , , , , , , , , , 
gwa, 3, 2, 3, 4, 2, 1, 3, 2, , , , 1, 3, 3, , , , , 1, 3, , , , , , , , , , , , , , , , , , , , 1, 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 5, 1, 2, 2, , , , , , , , , 7, 1, 1, 3, 6, 4, 1, 2, 2, 2, 1, , 1, , , , , , 2, 2, 1, 5, 5, 5, , , , 1, , , , , , , , , , , , , 6, , , , 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 14, 1, , , 1, 1, 4, 18, , , 14, , 19, , 4, 5, 7, 3, 16, , 12, , 4, 3, 8, 5, , , , , , 
igb, 5, 3, 3, 4, 2, 1, 1, 2, 1, 2, , 1, 1, 2, , , , , 1, 3, , , , , , , , , , 1, 1, 1, 1, 1, 1, 6, , 4, , , , 3, , 1, , , , 6, 1, , , 2, 1, 1, , , 6, , 1, , 4, , , , , , , 1, , , , , , 2, 1, 1, 4, 2, 2, 1, 2, 1, 1, 4, 5, 1, 2, , 1, 2, 1, 2, 2, 2, 2, 2, 1, , 1, , , , , , 6, 2, 1, 4, 4, 4, 3, 3, 1, 4, 1, 1, 1, 2, , 2, 3, 4, 3, 4, 1, 2, , 2, 3, , 6, 5, 3, 1, 1, 2, , , , 3, 3, 3, 1, 1, 2, , 3, , , , , , , , , , , , , 2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
kan, , , , , , , , , , 1, , , , , , , , , , , , , , , , , , , 5, , , , , , , 7, 1, , , 1, 4, , , , , , , , , 2, , , , , 2, , , , 3, , 4, , , , 6, , , , 2, , , , , 4, , , , , , , , , , , , , 2, , 1, 2, , 2, 2, 3, 2, 1, 1, , 1, , , , , , 6, 2, 1, 4, 4, 5, , , , 2, , , , 2, , , , , , , , , 2, , , 1, 2, , , , , 2, , , 1, 2, 1, 1, 1, , , , 3, , , , , , , , , , , , , , 1, , , , 1, 4, 4, 2, 3, , 2, , , , 4, 1, 7, 4, , , , , , , , , , , , , , 
kon, , , , , , , , , , 2, , , , , 2, 8, 1, 1, , , , , , , , , , , 6, , 1, 2, 5, 3, 3, 1, , 4, 3, , , 3, , 3, , , , 2, 1, , , 2, 1, 1, 9, , , 2, , , 4, , , , , , , , , , , , , 4, 2, 2, 1, 2, 2, , , 1, 1, , , , 2, , 1, 2, , 2, 2, 2, 2, 2, , , , , , , , , , , , 4, , 4, 1, 1, 2, 2, 5, 2, 2, 4, , 1, , , , , , 2, 6, 1, 7, , , , , , , , , , 1, , , , , 1, 2, , , , , , , , , , , , , , , , 16, 16, , 5, 3, 3, 4, 16, 6, , 14, , 18, , 4, 5, , , , , , , , , , , , , , , , 
luv, 2, 2, 3, 3, 1, 1, 1, 3, 1, , , 1, 1, 2, 6, 8, 1, 1, 1, 1, 1, 5, 1, 5, 1, 2, 5, 2, 6, 1, 1, 2, 5, 3, 3, 1, 6, 4, 1, 5, 5, 3, , 3, , , 5, 2, 2, , 2, 2, 1, 1, , , 6, , , , 2, 2, 1, 2, , , 2, , 2, 2, 2, 1, 3, 1, 1, 4, 1, 2, , 3, , 1, 1, 4, 2, 1, 2, , 1, 2, 1, 2, 2, 2, 2, 2, 1, , 1, , , , , , , 2, 1, 4, 4, 4, 1, 1, 2, 2, 5, 2, 2, , 4, 2, 3, 4, 3, 3, , 2, 6, 3, 5, , 1, , , , , , 4, , 1, 3, 2, 2, , , , , 1, , , , , 1, 2, 1, 2, , , , , , 14, 11, , , 3, 1, 4, 18, 6, , 14, , 14, , 4, 5, 7, 2, , , , , , , , , , , , , , 
nko, 3, 2, 3, 4, 2, 1, 1, 1, 3, 2, , 1, 2, 2, , , , , 1, 1, , , , , , , , , 6, , 1, 2, 5, 3, 3, 1, , 4, , , , 3, , 3, 3, 1, 5, 2, , 2, 1, 3, 1, 1, 9, , , , , , , , , , , , , 2, 2, , , , , 1, 2, 2, 3, 2, 2, 3, 3, 1, 1, , , , 2, , 1, 2, 1, 2, 2, 2, 2, 2, 1, , 1, , , , , 2, 2, 2, 3, 4, 4, 4, 1, 1, 2, 2, 5, 2, 2, 3, 2, 1, 3, 4, 5, 1, , 2, 1, 3, 3, 4, 1, 4, 3, 2, 1, , , , 1, 3, 2, 2, 1, 2, 2, , 1, , , , , , , , , , , , , , 3, , , , 2, 4, 4, 20, , , 5, , , , 4, 2, 7, 4, , , , , , , , , , , , , , 
non, 3, 3, 2, 2, 3, 1, 1, 2, , , , 1, 3, 3, , , , , 1, 1, , , , , , , , , 4, , , , , , , 1, , , , 5, 5, , , , , , , , , , , , , , 2, , , , , , 4, , , , , , , , , , , , , 2, , , , , , , , , , , , , 2, , 1, 2, 1, 4, 2, 2, 2, 2, 1, , 1, , , , , , 2, 2, 1, 5, 4, 4, , , , 1, , , , , , , , , , , , , 6, , , , 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 16, 16, , 3, 1, 1, 4, 18, , , 14, , 15, , 3, 5, 7, 3, , , , , , , , , , , , , , 
shn, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 6, , , , 5, 3, 3, 1, , , , , , , , , , , 5, , , , 2, , , , , 2, 6, , , , , , , , , , , 2, , , , , , 1, , , 1, 2, , , , , , , , , 2, , 1, 2, , 2, 2, 2, 2, 2, 1, , 1, , , , , , , 2, 1, 4, 4, 4, , , , , , , , , , , , , , , 2, 2, 1, , , , , 4, 3, 2, 1, 2, , , , , , , , 1, 2, , , , , , , , , , , , , , , , 3, , , , 2, 4, 4, 20, , , 5, , , , 4, 2, 7, 4, , , , , , , , , , , , , , 
swa, 4, 2, 4, 4, 2, 1, 1, 2, 1, 2, , 1, 1, 1, 6, 8, 1, , 1, 5, 1, 5, 1, 3, 1, 2, 5, 2, 5, 1, 1, 2, 5, 3, 3, 1, 6, 4, 3, 2, , 3, , 3, 2, 1, , 2, 1, 2, 2, 2, 1, 1, 5, 2, 7, 2, 1, , 2, 2, 1, 1, , 2, 2, 2, , 2, 1, 1, 3, 1, 1, 4, 1, 2, 1, 2, 2, 1, 1, 4, 2, 1, 2, , 1, 2, , 2, 2, 2, 2, 2, 1, , 1, , , , , , 1, 2, 1, 4, 4, 4, 1, 1, 2, 2, 5, 2, 2, 2, 2, 1, 3, 4, 3, 2, 2, 2, 1, 3, 3, 1, 1, 4, 3, 2, 1, 2, 4, 5, , , , , 1, 1, 2, , 1, , , , , 1, 2, 1, 1, 1, , , , 2, 3, , , , 2, 4, 4, 20, , , 5, , , , 4, 2, 7, 4, , , , , , , , , , , , , , 
yor, 2, 3, 2, 2, 3, 1, 1, 2, 3, 1, , 1, 1, 3, , , , , 1, 3, 4, 1, 1, 4, 3, 1, 5, 2, 1, 1, 4, 1, 1, 1, 1, 7, 4, 4, 1, 5, 5, 3, , 1, 2, 1, 1, 6, 2, 2, 2, 2, 1, 1, 9, 2, 4, 2, 1, , 4, 2, 1, 1, , , 7, 2, 2, 2, 4, 2, 2, 5, 5, , , 2, 2, 1, 1, 1, 1, 4, 5, 1, 2, , 1, 2, , 2, 2, 2, 2, 2, 1, , 1, , , , , , 6, 1, 1, 4, 4, 4, 1, 2, 1, 5, 1, 1, 1, 3, 4, 2, 3, 4, 8, 5, 3, 1, 4, 3, 3, , 6, 5, 1, 1, 1, 2, 3, , 1, 1, 1, 1, 1, , , , 3, , , , , 1, 2, 1, 1, 2, , , , 2, 1, , , , 1, 4, 4, 2, 3, , 2, , , , 4, 1, 7, 4, , , , , , , , , , , , , , 
zul, 4, 2, 5, 3, 1, 1, 5, 4, , 2, , 1, 2, 2, 6, 8, 1, 1, 1, 2, 1, 5, 1, 3, 1, 2, 5, 2, 6, 2, 1, 2, 5, 3, 3, 1, 6, 4, 1, 5, 5, 3, , 3, , , 5, 2, 1, , 2, 2, 1, 1, 2, , 6, , 1, 2, , 2, 1, 1, 6, 2, , 2, 2, 1, 2, 1, 3, 1, 1, 4, 1, 2, 1, 2, 2, 1, 1, 4, 5, 1, 2, , 1, 2, , 2, 2, 2, 6, , 1, , 1, , , , , , 2, 2, 1, 4, 4, 4, 1, 1, 2, 2, 5, 2, 2, 2, 2, 1, 3, 4, 3, 1, 2, 2, 1, 3, 3, 1, 1, 4, 3, 2, 1, 2, 4, , 1, 3, 3, 3, , 2, 2, , 1, , , , , 1, 2, 1, 1, 3, , , , , 15, , 7, , 2, 2, 4, 20, , , 15, , , 12, 4, 4, 6, 4, , , , , , , , , , , , , , 
dio, 3, 3, 1, 2, 2, 1, 1, 2, 1, , , 1, 3, 1, 2, 8, 1, , 1, 1, , , , , , , , , 4, , 1, 2, 5, 3, 3, 1, , 4, , 3, 1, 5, , 5, , , 5, 2, , , , 2, 1, 1, 9, , 6, , , , 2, , , , , , , , , 2, 4, 1, 4, 4, 5, 4, 1, 2, 1, , , 1, 1, 4, 5, 1, 2, , 1, 2, , 2, 2, 2, 2, 2, 1, , 1, , , , , , 6, 2, 1, 4, 4, 4, 1, 1, 2, 2, 5, 2, 2, , , 1, , , , , , 2, 1, 3, 3, , 6, 5, , , , , , , , , , , , , , , 2, , , , , , , , , 2, , , , , 4, , , , 4, 2, 4, 20, , , 6, , , , 4, 8, 2, 4, , , , , , , , , , , , , , 
fni, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 3, , , , , , , , , , 1, 1, , , , , , , , 2, , , , 2, 1, 1, 7, 2, 6, , , , 2, 2, 1, 2, , , 7, 2, , , , , , 2, , , 1, , 1, 2, 2, , , , , , 2, , 1, 2, , 2, , 2, , 2, 1, , 1, , , , , , , 1, 1, 4, 4, 4, , , 2, , 5, 2, 3, , , 1, , , , , , , 1, , , , , 3, 1, 1, 2, , , , , 3, 2, 1, , , , , , , , , , 2, 2, 1, 2, , , , , , 4, , , , 4, 2, 4, 20, , , 6, , , , 4, 8, 2, 4, , , , , , , , , , , , , , 
kis, , , , , , , , , , 2, 1, , , , , , , , , , 3, 5, 1, 2, 4, 2, 5, 1, , , , , 5, 3, 3, 8, , , , 5, 5, , , , 2, 1, 5, 6, 1, , , 2, , , 9, 1, 6, , , , , , , , , , , , , , , , , 3, 1, 1, , 2, , , , , , , , , 7, 1, 1, 3, 6, 2, 2, 2, 2, 2, 1, , 1, , , , , 3, 6, 1, 1, 5, 5, 5, , , 2, 4, 3, 1, 1, 2, , 1, , , , , , 2, 6, , , , 6, , , , , , 4, , , , , , , 1, 2, , , , , , , , , , , , , , , , 14, 12, , , 1, 1, 1, 18, 6, , 14, , 20, , 4, 8, 7, 3, 16, , 13, , 4, 3, 8, 5, , , , , , 
noo, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2, , , , , , , , , , , 3, 4, , , , , , , 2, 1, , , 3, , , 9, , , , , , 2, , , , , , , , , , , , , , 2, 4, 1, , , , , , , , , , 2, , 1, 2, , 2, 2, 2, 2, 2, 1, , 1, , , , , , 2, 2, 1, 4, 4, 4, , , 2, , 3, 1, 1, , , 1, , , , , , , 1, , , , 1, , , , , , , , , 3, 3, 1, 1, , , , 1, , , , , , , , , , , , , , 4, , , , 4, 2, 4, 20, , , 6, , , , 4, 8, 2, 4, , , , , , , , , , , , , , 
tne, 2, 3, 2, 2, 4, 1, 1, 2, , 1, 2, 1, 3, 2, , , , , 1, 3, , , , , , , , , 4, , , , , , , 1, , , , 3, 3, , , , , , , , , , , , , , , , , , , , 4, , , , , , , 2, , 2, 1, 1, 2, 4, , , , , , , , , , , , , 2, , 1, 2, , 2, 2, 2, 2, 2, 1, , 1, , , , , , 2, 1, 1, 4, 4, 4, , , , , , , , , , , , , , , , , 1, , , , 1, 3, 3, 1, 1, , , , , , , , , , , , , , , , , , , , , , , , , , 4, , , , 4, 2, 4, 20, , , 6, , , , 4, 8, 2, 4, , , , , , , , , , , , , , 
wlf, 4, 3, 3, 2, 2, 1, 1, 2, , 2, , 1, 3, 1, , , , , 1, 1, , , , , , , , , 1, 2, , , , , , 6, , 4, , 1, 1, , , , , , , , , , 1, , , , 9, , 6, , , , 2, , , , , , , 2, 2, 2, 1, 2, 3, 5, 1, 2, 1, , 2, 1, 2, , , , , , 2, , 1, 2, 1, 2, 2, 2, 2, 1, 1, , 1, , , , , 2, 1, 1, 1, 4, 4, 4, , , , 4, , , , 2, , , , , 3, 3, , , 4, , , 1, 1, , 1, 1, 1, 2, , , 1, , , , , , , , , , , , , , , , , 3, , , , , 8, , , , 1, 2, 4, 16, 3, , 13, 7, , , 4, 1, 2, 4, , , , , , , , , , , , , , 
bar, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 5, , , , , , , 2, , , , 5, 5, , , , , , , 6, , , , 2, , , 9, 1, , , , , , , , , , , , 2, , 2, 1, 2, 3, 1, , , , , , , , , , , , , 2, , 1, 2, , 2, 2, 2, 1, 2, 1, , 1, , , , , , , 2, 1, 4, 4, 4, , , 1, , 1, 1, 1, , , 1, , , , , , , 2, , , , 1, 4, 3, 1, 1, 2, 4, , , , , , , , , , , , , , , , , , , , , , , , 1, , , , 1, 4, 4, 2, 3, , 2, , , , 4, 1, 7, 4, , , , , , , , , , , , , , 
din, 3, 3, 2, 2, 2, 1, 1, 2, , , , 1, 2, 3, , , , , 3, 1, , , , , , , , , 1, , , , , , , 3, , , , 3, , , , , , , , , , , , , , , , , , , , , 2, , , , , , , 2, , , , , , 5, , , , , , , , , , , , , 7, 1, 1, 3, 6, 4, 2, 2, 4, 2, 1, , 1, , , , , 2, 6, 2, 1, 5, 5, 5, , , , 6, , , , , , , , , , , , , 3, , , , 5, 5, 1, 1, 1, , , , , , , , , , , , , , , , , , , , , 1, , , , , 1, , , , 1, 4, 4, 6, 2, 16, , , , , , , , , 12, , , , 4, 1, 8, 11, , , , , , 
ik, 4, 3, 3, 4, 2, 1, 1, 2, , , , 1, 3, 2, , , , , 1, 1, , , , , 2, 2, 2, 2, 2, , , , , , , 2, 6, , 2, , , , , , , , , , , , , , , , 1, , , , , , , 2, 1, 1, , , , , , , , , , 2, 1, , , , , , , , , , , , 3, , 2, 2, , 2, 3, 2, 4, 2, 1, , 1, , , , , , 2, 1, , 4, 4, 4, , , , 2, , , , 1, , , , , , , , , 2, , , , 1, , 1, 1, 2, , 4, , 1, , , , , 2, 2, , , , , , , , , , , , , , , , 1, , , , 1, 4, 4, 9, 3, , , , , , , , , , , , , , , , , , 1, , 1, 6, 4, 
lan, 4, 3, 1, 2, 2, 1, 1, 2, 1, 1, , 1, 2, 2, 2, 8, 1, , 3, 1, 3, 5, 4, 4, 1, 1, 1, 2, 4, 3, 1, 2, 1, 1, 1, 2, 3, 3, 4, 4, 3, 3, , 3, 3, 2, 1, 6, 1, 2, 1, 3, 1, 1, 9, 3, 3, , 1, 1, , 2, 1, 2, 1, 5, 2, , 2, 1, 4, 2, 4, 3, 1, 4, 4, 2, 2, 3, 2, 1, 1, 4, 5, 1, 2, , 1, 2, 1, 2, 2, 2, 2, 2, 1, , 1, , , , , , 6, 2, , 4, 4, 4, 1, 1, 2, 2, 5, 3, 2, 4, 4, 2, 1, 2, 3, 2, 3, 2, 2, 1, 7, 4, 6, 4, , , , , 4, 3, 1, 3, 1, 1, 1, , , , 1, , , , , 1, 1, 1, 1, , , , , , 1, , , , 1, 4, 4, 2, 3, , 2, , , , 4, 1, 7, 4, , , , , , , , , , , , , , 
luo, 3, 3, 3, 2, 2, 1, 1, 2, , , , 1, 2, 2, , , , , 1, 1, , , , , , , , , 4, 2, , , , , , 2, , , , 1, 1, , , , 3, 2, , , , , , , , , 9, 2, 5, 2, 1, , 2, , , , , , , , , , , , , 1, 1, 4, 4, 2, , , , , , , , , 2, , 1, 2, 1, 2, 2, 2, 2, 2, 1, , 1, , , , , , 6, 2, , 4, 4, 4, , , , 2, , , , , , , , , , , , , 2, , , , 6, , 3, 1, 2, , 4, 3, , , , , , 2, , , , , , , , , , , , 1, , , , , 1, , , , 1, 4, 4, 16, , , 13, 2, , , 1, 1, 7, 4, , , , , , , , , , , , , , 
maa, 3, 3, 2, 1, 1, 1, 3, 2, , , , 1, 2, 2, , , , , 1, 1, 5, 1, 5, 4, , , , , 5, , , , , , , 2, , , , 5, 5, , , , , , , , , , , , , , 3, , , , 1, , , 2, 1, 2, , , , 1, , , , , , 4, , , , , , , , , , , , , 3, , 2, 2, , 2, 2, 2, 1, 2, 1, , 1, , , , , 2, 1, 2, 1, 4, 4, 4, , , , 2, , , , , , , , , , , 2, 2, 2, 3, 1, , 1, 5, 3, 1, 1, 1, 4, 4, , , , , , , , , , , , , , 1, 1, 1, 1, , , , , , 7, , , , 3, 4, 4, 16, 3, , , , , , , , , , , , , , , , , , 12, , 7, 6, 4, 
mrl, 3, 3, 2, 2, 2, 1, 3, 2, , 2, , 1, 2, 2, 1, 5, 2, , 1, 5, , , , , , , , , 3, , 2, 2, 1, 1, 1, 2, , 7, , , , 3, , 2, , , , 6, 1, , , 3, 4, 4, 1, , , , , , 2, , , , , , , , , , , , , 4, 5, , 4, , 2, , , 1, 1, 4, 2, 3, 3, , 2, 2, 1, 4, 2, 2, 2, 2, 1, , 1, , , , , , 6, 2, , 5, 4, 4, 3, 2, 2, 2, 5, 2, 2, 2, , 1, 3, 4, 8, 5, 2, 2, 2, 1, 7, , 6, , 1, 1, 1, , , , 2, , , , , 2, , , , 5, 3, 2, 1, , , , , , , , , , 1, , , , 1, 4, 4, 9, 3, , , , , , , , , , , , , , , , , , 1, , 1, 6, 4, 
nan, 1, 3, 1, 1, 1, 1, 1, 2, , , , 1, 2, 2, , , , , 1, 1, 5, 1, 1, 3, , , , , 4, 1, , , , , , 2, , , , 3, , , , , 3, 2, , 6, , , , 2, , , 3, 2, 6, , , , 2, 2, 1, 1, 4, 5, , , , , , , , 4, 1, , 1, 2, , , , , , , , , 3, , 2, 2, 1, 2, 2, 2, 4, 2, 1, , 1, , , , , , 2, 2, 1, 4, 4, 4, , , 2, 2, 5, 5, 2, , , 2, , , , , , , 1, , , , 1, , , , , 2, 4, , , , , , 1, , , , , , , , , , , , , , , , , , 3, , , , 2, 4, 4, 20, , , , , , , , , , , , , , , , , , , 8, , 2, 6, 4, 
nar, 2, 2, 3, 2, 3, 1, 1, 2, , , , 1, 2, 2, , , , , 1, 1, , , , , 2, 4, 5, 2, 2, , , , , , , 2, , , , 2, , , , , , , , , , , , , , , 6, , , , 1, , , 2, 1, 1, , , , 1, , , , , , 2, , , , , , , , , , , , , 1, , 1, 1, , 1, 1, 2, 2, , 1, , 1, , , , , , , , , 1, 2, 2, , , , , , , , , , , , , , , , , 2, , , , 1, , 3, 1, 2, , , , , , , , , , , , , , , , , 1, 1, 1, 1, , , , , , 1, , , , 1, 4, 4, 7, 3, , , , , , , , , , 3, , , , 4, 4, 1, 11, , , , , , 
nbd, , , , , , , , , , , , , , , 1, 5, 4, 4, , , 1, 1, 1, , 2, 2, 2, 2, 2, , 4, 2, 1, 1, 1, 2, 6, 4, , 4, 1, 3, , 3, 2, , , 6, 1, 2, 2, 3, 6, 2, 6, , , 2, 1, 1, 1, 2, 1, 2, 6, 2, , , , , , , , 2, 1, 2, 4, 2, 3, , , 1, 1, , , , 1, , 1, 1, , 1, 1, 2, 1, 2, 1, , 1, , , , , 1, 6, 2, 4, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, , 1, , , , , , 2, 1, 2, 1, , 2, , , , , , 4, , , 3, 3, 3, 1, 1, 2, , 1, , , , , , , , , 1, , , , , 4, , , , 4, 2, 4, 20, , , , , , , , , , , 6, , , , 4, 4, 8, 2, , , , , , 
so, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 3, , , , , , , 2, , , , , , , , , 2, 2, , 6, , , , 3, , , 1, 2, 7, , 3, , 2, , , , 4, , , , 2, , , , , 1, 1, 1, 4, , , 3, , , , , , , 3, , 2, 2, , 2, 2, 2, 2, 2, 1, , 1, , , , , , 2, 1, , 4, 4, 4, , , 2, 2, 2, 5, 1, 1, , 1, , , , , , , 2, 3, 3, , 1, 4, , , , , 4, , , , , , , , , , 1, , , , , , , , , , , , , , 1, , , , 1, 4, 4, 9, 3, , , , , , , , , , , , , , , , , , 1, , 1, 6, 4, 
