alw, 4, 1, 4, 1, 1, 1, 1, 2, , , , 1, 3, 1, 6, 8, 1, , 3, 1, , , , , , , , , 2, 1, , , , , , 1, , , , , , , , , , , , , , , , , , , 1, , , , , , 2, 2, 1, 2, , , , , , 1, 1, 1, 4, 2, 2, , , , , , , 1, 1, , , , 7, , 3, 3, 6, 2, , 3, 1, , , , , , , , , , , , 1, 5, 5, 5, , , , , , , , , , , , , , , , , 2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1, , , , 1, 4, 4, , , , , , , , , , , , , , , , , , , , , , , , , 
mpa, 3, 1, 4, 2, 2, 1, 1, 2, , , , 1, 3, 1, , , , , 3, 1, , , , , 3, 4, 5, 2, , 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2, 1, 1, , , , , , , , , , , , , , , , , , , , , , , 1, , 1, 1, 5, 4, 2, 2, 2, , 7, , 3, 3, , , , 2, 2, 2, , 5, 5, 2, , , , , , , , , , , , , , , , , , , , , 1, , , , , , , , , , , , , 2, 1, 1, , 1, 1, 7, 5, , , , , , , , , , 1, , , , 1, 4, 4, 7, 3, , , , , , , , , , 3, , , , 4, 4, 1, 11, , , , , , 
nbr, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2, , 5, , 1, , , , , , , , 6, , , , 2, , , 1, , , , , , , , , , , , , , , 1, 2, 2, 3, 2, , , , , , , , , , , , , 1, , 1, 1, 5, 1, 1, 2, 2, 2, , , , , , , , 1, , 2, , 1, , 2, , , 1, , 1, 1, 1, , , 1, , , , , , , , , , , , , , , , , , , 5, , , , , 2, 2, , , 7, 4, 1, 1, 1, 1, 1, 2, , , , , , 1, , , , 1, 4, 4, 21, , , , , , , , , , , 14, , , , , , , 11, , , , , , 
nbd, , , , , , , , , , , , , , , 1, 5, 4, 4, , , 1, 1, 1, , 2, 2, 2, 2, 2, , 4, 2, 1, 1, 1, 2, 6, 4, , 4, 1, 3, , 3, 2, , , 6, 1, 2, 2, 3, 6, 2, 6, , , 2, 1, 1, 1, 2, 1, 2, 6, 2, , , , , , , , 2, 1, 2, 4, 2, 3, , , 1, 1, , , , 1, , 1, 1, , 1, 1, 2, 1, 2, 1, , 1, , , , , 1, 6, 2, 4, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, , 1, , , , , , 2, 1, 2, 1, , 2, , , , , , 4, , , 3, 3, 3, 1, 1, 2, , 1, , , , , , , , , 1, , , , , 4, , , , 4, 2, 4, 20, , , , , , , , , , , 6, , , , 4, 4, 8, 2, , , , , , 
abi, 5, 2, 3, 1, 1, 4, 1, 2, 3, 2, , 1, 3, , , , , , 1, 1, 1, 5, 1, , , , , , 2, , 1, 2, , , , 2, , 4, , , , 3, , 2, , , , 6, , , , 2, 1, 1, 9, , , , , , 3, , , , , , , , , 2, 4, 2, 4, 2, , , , , , , , 1, 1, , , , 2, , 1, 2, 1, 2, 3, 3, 1, , 1, , 1, , , , , 1, , 1, 1, 4, 4, 5, 1, 1, 2, , 5, 3, 2, , , 2, , , , , , 2, 2, 3, 3, , , , , , , 3, , , , , , , , 2, 2, , , , , , , , , , , , , , , , 1, , , , 1, 4, 4, 21, , , 11, , , , , , 7, 4, , , , , , , , , , , , , , 
abk, 5, 1, 5, 4, 2, 2, 2, 2, 3, 2, , 1, 3, 1, 1, 7, 6, , 1, 4, 1, 5, 1, 6, 1, 1, 1, 2, 4, 1, 1, 3, 3, 2, 2, 2, 6, 4, 2, 1, 2, 5, , 3, 2, 1, , 1, , 3, 2, 4, 2, 2, 9, 2, 5, 7, 1, , 1, 2, 1, 1, 6, 2, 3, 1, 1, 1, 1, 1, 3, 2, 1, 3, 4, 1, 2, 1, 2, 2, 2, 1, 5, 1, 1, , 1, 1, 3, 1, 1, 2, 1, 3, 2, 1, , , , , , 1, 6, 2, 4, 1, 1, 2, 1, 1, 3, 2, 5, 2, 3, 1, 2, 2, 3, 4, 4, 1, 2, 2, 1, 3, 3, 1, 2, 5, 1, 1, 1, , 4, 4, 2, 2, 3, 3, 2, 2, 2, , 2, , , , , 1, 1, 1, 2, , , , , , 11, , , , 2, 2, 4, 20, , , , , , , , , , , 15, 6, , , 4, 4, 2, 2, , , , , , 
kab, 5, 1, 5, 4, 2, 4, 3, 5, 3, , , 1, , 1, , , , , 1, 7, , , , , , , , , 4, , , , , , , 2, , , 1, 3, , , , , 2, 3, , , , , , , , , 1, , , 7, , , , , , , , , , , , , , , , 4, , , , 1, , , , , , , , , 1, , 1, 1, , 1, 1, , 1, , 2, 1, , , , , , , 6, 2, , 1, 1, , , , , 2, , , , , 2, , 2, 1, , , , , 1, 3, 6, , 5, , 1, 1, 1, , , , , , , , , , , , 1, , , , , , , , , 1, , , , , 4, , , , 4, 2, 4, 20, , , , , , , , , , , 6, , , , 4, 4, 8, 2, , , , , , 
kzy, 4, 3, 3, 4, 2, 1, 1, 2, , , , 1, 3, 1, , , , , 1, 1, , , , , , , , , , , , , , , , , , , 1, , , , , , , , , , , 1, , , , , 1, 3, 7, , 1, , , 2, 1, 1, , , , , , , , , , , , , , , , , , 3, 6, , , , 2, , 1, 2, 1, 1, 1, 1, , 1, , , , , , , , , , , 5, 3, , 3, , , , , , , , , , , , , , , , , 3, , , 1, , , 2, 2, 2, , , , , , , , , , , , , , , , , , , , , , , , , , 1, , , , 1, 4, 4, 2, 3, , 2, , , , 4, 1, 7, 4, , , , , , , , , , , , , , 
pur, 4, 2, 4, 2, 2, 1, 1, 2, , , , 1, 2, 1, 2, 8, 6, , 1, 1, 1, 1, 1, , 2, 2, 2, 2, 2, , , , , , , 2, , , , , 2, , , , , , , 6, , 1, , 2, , , 1, 2, , , 3, , 2, , , , , , , , 1, , , , , 2, 1, 2, 4, 2, , , , 2, 2, , , , 2, , 1, 2, , 4, 3, 2, 1, 1, 1, , 1, , , , , , , 1, , 5, 4, 4, , , 2, , 5, 4, 3, 1, , 2, , , , , , , 2, 1, 7, 2, , , , , , 1, , , 1, 3, , , , 1, 2, , , , , , , 1, 1, 1, 1, , , , , , 1, , , , 1, 4, 4, 21, , , 11, , , , , , 7, 4, , , , , , , , , , , , , , 
klm, 4, 1, 5, 2, 2, 2, 6, 2, , , , 1, 3, 1, 1, 5, 4, 1, 1, 1, , , , , , , , , 2, 1, , , , , , 6, , , , , , , , , 2, 1, , , , , , , , , 1, , , , 1, , 4, , , , , , , , , , , , , 2, 4, 1, 1, , , , , , , , , , 7, , 3, 3, 6, 1, 1, 1, 1, 1, 1, , 1, , , , , 1, 5, 1, 1, 5, 5, 5, , , , 5, , , , 1, , , , , , , , , 2, 1, 7, , 1, , , , , , , , , , , , , 2, 2, , , , , , , , , , , , , , , , 1, , , , 1, 4, 4, 21, 1, , , , , , , , , , , , , , , , , , , , , , , 
cso, 2, 2, 3, 2, 2, 1, 1, 2, , , , 1, , 3, , , , , 1, 1, , , , , , , , , , , , , , , , 9, , , , 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , 2, , , , , , 1, , , , , , , , 1, 1, , , , 3, , 2, 2, 1, 2, 2, 2, 2, 1, 1, , 1, , , , , 2, 2, 1, 1, 4, 4, 4, , , , , , , , , , , , , , , , , 2, , , , 1, , 3, 1, 1, , , , , , , , , , , , , , , , , , , , , , , , , , 1, , , , 1, 4, 4, 9, 3, , , , , , , , , , , , , , , , , , 1, , 1, 6, 4, 
ite, 4, 2, 4, 3, 1, 4, 2, 4, 1, , , 1, 3, , , , , , 1, 1, , , , , , , , , 2, , , , 1, 1, 1, 2, , 6, , 5, 5, , , , , , , , , , , , , , 1, 2, 7, , , , , , , , , , , , , , , , , 2, , , , , , , , 1, 1, , , , 1, , 1, 1, 6, 5, 3, 3, 1, 1, , , , , , , , 1, , 2, 1, , , 5, , , , 2, , , , , 2, , , , , , , , 6, , , , 1, , , , , , , , , , , , , , , , , , , , , 2, 2, 1, 1, , , , , , 14, 2, , , 1, 2, 4, 18, , , , , , , , , , , 16, , 15, , , , , 6, , , , , , 
wrd, 2, 2, 3, 1, 1, 1, 1, 2, 1, 2, , 1, 3, 1, 6, 8, 1, 1, 3, 1, 1, 1, 1, , , , , , 4, 1, 4, 3, 3, 3, 2, 2, 4, 6, 2, 3, , 5, , 5, 3, 1, 2, 6, , 1, , 1, 7, 3, 1, , 1, , , , , , , , , , , , 2, , , , , , 1, 3, , 2, , 2, , 1, 1, , , , 7, , 3, 3, 6, 1, 3, 2, 1, 1, , , , , , , , , , 2, , 5, 5, 5, 4, 4, 2, 2, 5, 4, 5, 3, , 2, 2, 1, 8, 5, , 3, 2, 1, 7, , , , , , , , 4, , , 3, 3, 1, , 2, 2, , , , , , , 1, 1, 1, 1, , , , , , 1, , , , 1, 4, 4, 21, 3, , , , , , , , , , , , , , , , , , , , , , , 
asm, 3, 2, 1, 1, 1, 1, 1, 1, 3, 2, , 1, 2, 1, 7, 8, 6, 2, 1, 1, 1, 5, 1, 3, 1, 4, 5, 2, 2, 1, 1, 3, 1, 1, 1, 2, , 7, 3, 2, , 3, , 3, 4, , 4, 6, 1, , 1, 2, 1, 1, 9, , , , , , 4, 1, 1, 2, , , , 1, , 2, 2, 1, 3, 2, 4, , 4, 2, 1, 2, 3, 2, 2, 4, 5, 1, 1, , 1, 1, , 5, 1, 2, 1, 2, 2, 1, , , , , , 2, 2, 2, 2, , 1, 2, 1, , 2, 2, 5, 4, 3, , 2, 2, 3, 4, 2, 4, , 2, 2, 3, 2, , 1, 3, 2, 2, 2, , , , , , , , , , , , , , , , , 1, 1, 3, 2, , , , , , 2, , , , 4, 1, 4, 8, 4, , , , , , , , , , 4, , , , 4, 4, 8, 1, , , , , , 
kol, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2, 1, , , 2, 2, 2, 2, 6, , , , , , , , , , , , , , , , , , 1, , , , , , , , , , , , , , 1, , , , , 2, , , , , 2, 1, 2, 1, 1, , , , 1, , 1, 1, , 1, 1, 1, 1, 1, 2, 1, , , , , , , 6, 2, 4, 1, 1, 1, , , , , , , , , , , , , 8, 5, 2, 2, 3, , , , 2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 10, , , , 4, 3, 4, 16, 4, , , , , , , , , , 15, 5, , , 4, 4, 8, 7, , , , , , 
kor, 3, 3, 2, 1, 1, 1, 2, 2, 2, 2, , 1, 2, 1, , , , , 1, 1, 1, 1, 1, 4, 2, 2, 2, 2, 2, 1, 1, 1, , , , 2, , 6, 1, 5, 5, 3, , 1, 3, 2, 1, 3, 4, 1, 1, 2, 6, 2, 1, 2, 4, 4, 3, , , 2, 1, 1, 6, 6, 1, 1, 2, 1, 1, 2, 4, 2, 4, 2, 4, 2, 3, 3, 2, 2, 2, 4, 5, 1, 1, , 1, 1, , 1, 1, 1, 1, 1, 2, 1, , 6, , , , 1, 6, 2, 2, 1, 1, 1, 2, 2, 1, 5, 1, 1, 1, 1, 2, 1, 3, 4, 8, 5, 2, 2, 2, 3, 4, 1, 2, 1, 3, 1, 1, 1, 4, 4, 1, 1, 1, 1, 1, 2, 2, , 1, 7, 7, 1, 1, 1, 1, 1, 1, 1, , , , 2, 1, , , , 1, 4, 4, 7, 3, , , , , , , , , , 3, , , , 4, 4, 1, 11, , , , , , 
nca, , , , , , , , , , , , , , , , , , , , , , , , 4, 4, 4, 5, 2, 2, , , , 3, 3, 2, 9, , , , 1, 2, , , , , , , , , , , , , , 9, , , 3, 2, , 4, 2, 1, 1, , , , 1, , 2, 4, 2, 4, 2, 5, 2, 1, , , , , , , , , , 4, , 2, 2, 1, 2, 2, 1, 1, 1, , , , , , , , 2, , 3, 1, 4, , 3, , , , , , , , , , , , , , , , 2, 2, 1, 7, , , , 1, 1, 1, , , , , , , , , , , , , , , , , 1, 1, 1, 2, , , , , , 1, , , , 1, 4, 4, 12, 3, , , , , , , , , , , , , , , , , , 4, , 1, 6, 4, 
kan, , , , , , , , , , 1, , , , , , , , , , , , , , , , , , , 5, , , , , , , 7, 1, , , 1, 4, , , , , , , , , 2, , , , , 2, , , , 3, , 4, , , , 6, , , , 2, , , , , 4, , , , , , , , , , , , , 2, , 1, 2, , 2, 2, 3, 2, 1, 1, , 1, , , , , , 6, 2, 1, 4, 4, 5, , , , 2, , , , 2, , , , , , , , , 2, , , 1, 2, , , , , 2, , , 1, 2, 1, 1, 1, , , , 3, , , , , , , , , , , , , , 1, , , , 1, 4, 4, 2, 3, , 2, , , , 4, 1, 7, 4, , , , , , , , , , , , , , 
cre, 1, 1, 2, 1, 1, 1, 1, 1, 3, 2, , 1, 2, 1, 5, 8, 1, 1, 1, 1, 7, 3, 1, 4, 1, 1, 1, 2, 4, 1, 1, 3, 2, 3, 2, 2, 6, 3, 3, , , 5, , 4, 3, 1, 1, 3, 1, , , 1, 9, 2, 1, , , , 1, , 1, 1, 1, 1, , , 7, 1, , 2, 4, 2, 4, 1, 1, 2, 4, 2, 2, 2, 3, , , 4, 5, 1, 7, , 3, 2, 6, 5, , , 1, , , , , , , , , , 3, , , , , , , , 5, 3, 5, 5, 3, 3, , 2, 1, 1, 1, 4, , 2, 2, 1, 7, , 1, , 1, 1, 1, , , , , , , , , 2, 2, , , , , , , 1, 1, 1, 1, 3, , , 3, , 1, , , , 1, 4, 4, 21, 3, , , , , , , , , , , , , , , , , , , , , , , 
oji, 2, 1, 3, 1, 1, 1, 1, 2, , , , 1, , 1, , , , , 1, 1, , , , , , , , , , , , , 2, 3, 2, 2, 6, 3, , 2, 4, , , , , , , , , 3, , , , , 1, , , , , , 3, , , , , , , , 1, , , , , , , , , , , , , 1, 1, , , , 7, 2, 2, 2, 6, 5, 1, , 1, 1, 1, , 1, , , , , 1, 3, 1, 1, , 4, , , , , 3, , , , 3, , , 2, 1, 1, 4, , 2, 2, , , 1, 1, , , , , , , , 4, , , , , 2, 2, , , , , , , , , , , , , , 3, , 1, , , , 1, 4, 4, 16, 3, , , , , , , , , , , , , , , , , , 5, , 1, 6, 4, 
psm, 2, 2, 3, 1, 2, 1, 1, 2, 3, 2, , 1, 3, 2, 1, 4, 7, 2, 1, 1, , , , , , , , , , , 1, 3, 2, 3, 2, 2, , 3, , 2, 4, 5, , 4, 3, 1, 1, 3, , 1, , 1, 9, 4, 1, , 6, , , , , , , , , , , 1, 1, , , , , , 1, 4, 1, 2, 2, 2, 3, 2, 5, 4, 5, 3, 7, , 3, 2, 6, 2, , , 1, , , , , , , , , 1, , , 1, 4, , , 1, , 5, 3, 5, 4, 4, , , 1, 3, 4, 1, 4, 1, 2, 6, 3, 3, , , , , , , , 4, , , 2, , 2, , 2, 2, , , , , , , , , , , 3, , , , , 14, 2, , , 1, 2, 4, , , , , , , , , , , , , , , , , , , , , , , , , 
arp, 2, 3, 2, 2, 2, 1, 1, 2, 3, 2, , 1, 2, 1, 6, 8, 1, , 1, 1, 1, 5, 1, 3, 1, 2, 5, 2, 5, 1, 1, 3, 5, 2, 3, 2, , 5, 2, , 1, 3, , 3, 2, 1, 4, 2, 1, , , 1, 1, 1, 9, 2, 1, , , , , 2, 1, 1, , , 8, , , 2, 4, 1, 4, 1, 1, 2, 4, 2, , , , 1, 1, 4, 5, 1, 2, , 1, 2, , 2, 3, 1, 1, 1, , , , , , , , , 2, 2, 5, 4, , 3, 1, 1, 4, 2, 5, 2, 2, , 1, 2, 3, 4, 3, 2, , , 2, 3, 2, , 1, , 3, 1, 2, 3, 4, , , 1, , , 1, , , , , , , , , 1, 1, 1, 1, , , , , , 15, , 1, , 1, 1, 4, 19, 3, , 15, , , 1, 4, 3, 7, 3, , , , , , , , , , , , , , 
ser, , , , , , , , , , , , , , , 1, 5, 2, 4, , , , , , , , , , , 6, 3, , , , , , 2, , , , 1, , , , , , , , , , , , , , , 9, , , , , , 1, , , , , , , , , , , , , 1, , , , , , , , , , , , , 1, , 1, 1, 3, 1, 1, 4, 2, 2, 3, , , 1, , , , , 2, 2, 2, 1, 5, 5, , , , 2, , , , , , , , , , , , , 1, , , , 1, , , , , , , , 1, , , , , 1, 1, 1, , 5, 3, 2, 1, , , , , , , , , , 3, , , , 2, 4, 4, 20, , , , , , , , , , , 5, , , , 4, 4, 2, 11, , , , , , 
arc, 4, 2, 5, 4, 1, 4, 2, 4, 3, , , 1, 3, 1, 1, 1, 5, 5, 1, 4, , , , , , , , , 2, , , , 4, 2, 2, 2, , , , 2, 2, , , , , , , , , , , , , , 1, , , , , , 4, , , , , , 1, 1, , , , , , 2, , , , 1, , , , 2, 2, , , , 1, , 1, 1, 3, 1, 1, 1, 1, 1, , , , , , , , , 6, 2, , 1, , 1, , , , , , , , , , , 2, 1, 8, 5, , , 1, , , , 2, 2, 3, 2, 1, , , , , , , , , , , , 1, , , , , , , , , , , , , , 4, , , , 4, 2, 4, 20, , , , , , , , , , , 6, , , , 4, 4, 8, 2, , , , , , 
lez, 5, 2, 5, 4, 2, 4, 2, 2, 3, 2, , 3, 3, 1, 1, 1, 3, , 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 3, 3, 1, 1, 1, 1, 2, 6, 4, 1, 4, 2, 3, , 1, 3, 3, 4, 6, 1, 1, 1, 2, 8, 6, 1, 2, 4, 2, 1, 2, 4, 2, 1, 1, 6, 4, 1, 1, 1, 1, 1, 1, 3, 2, 4, 4, 4, 1, 2, 3, 3, 2, 2, 3, 2, 1, 1, , 1, 1, , 1, 1, 1, 1, 1, 2, 1, , , , , , 1, 6, 2, 4, 1, 1, 1, 4, 4, 1, 5, 1, 1, 1, 1, , 2, 3, 4, 8, 5, 2, 2, 1, 3, 3, 1, 2, 2, 2, 1, 1, 1, 4, 4, 1, 3, 3, 2, 2, 1, 2, , 2, , , , , 1, 1, 1, 1, , , , , , 4, , , , 4, 2, 4, 20, , , , , , , , , , , 6, , , , 4, 4, 8, 2, , , , , , 
arm, 1, 2, 4, 3, 1, 3, 2, 2, 3, 2, , 1, , 1, 1, 5, 5, 4, 1, 1, , , , 2, , , , , 2, 2, 3, 3, 1, 1, 1, 2, 6, 5, 4, 3, 1, 3, , 3, , , 3, 6, 2, , 1, 2, 5, 3, 1, 2, 6, 7, 1, 1, 2, 2, 1, 1, , , 2, 1, , 1, 1, 2, 3, 2, 1, 2, 4, 2, 2, 3, 2, , , 3, 2, 1, 7, 1, 1, 3, 6, 1, 1, 1, 1, 1, 7, 2, 2, , , , , 1, 6, 2, 1, 5, 5, 5, 2, 2, 2, 2, 2, 4, 1, , , 1, 3, 4, 8, 5, 2, 2, 5, 3, 1, , 6, 2, 2, 2, 1, , , , , , , , , , , , 1, , , , , , , , , 2, , , , , 7, , , , 3, 4, 4, 16, , , 13, 22, , , 4, 1, 7, 4, 15, 16, , , 4, 4, 7, 11, , , , , , 
ika, 2, 3, 2, 2, 2, 1, 1, 1, 3, , , 1, 2, 1, , , , , 1, 1, , , , , 4, 2, 5, 2, 3, 3, 4, 2, 1, 1, 1, 7, , 5, , 5, 5, 3, , 3, 3, , 1, 6, , , , 2, 6, 2, 6, , 1, , 1, 1, 1, , , , 6, , 8, , 2, , , , , 2, 5, 2, 4, 2, 1, 2, 2, 3, 6, 2, 5, 1, 1, , 1, 1, , 1, 1, 2, , 3, 3, , , 1, , , , 1, 2, , 4, 1, 5, 2, 4, , 4, 2, 5, 4, 2, 4, 4, 2, 3, 4, 3, 4, 2, 2, 1, 2, 1, , 3, , , , , , 2, 2, 1, 3, 3, 1, 1, 1, 2, , 1, , , , , , , , , , , , , , 4, , , , 4, 2, 4, 20, , , , , , , , , , , 6, , , , 4, 4, 8, 2, , , , , , 
dum, 1, 3, 1, 2, 1, 1, 1, 2, , , , 1, , 3, , , , , 1, 1, , , , , 4, 1, 5, 2, , , , , , , , , , , , , , , , , , , , 1, , , , 2, , , 9, , , , 1, , , 2, 1, 2, , , , , , , , , , , , , , , , , , , , , , , 1, , 1, 1, 5, , 1, 2, 2, 2, , , , , , , , , 2, 2, , , , 2, , , 2, 1, 2, 2, 1, , , 2, , , , , , , 2, 1, 7, , 1, , , , , , , , , , , , , , , , , , , , , 1, 1, 2, 2, , , , , , 2, , , , 4, 1, 4, 8, 4, , , , , , , , , , 4, , , , 4, 4, 8, 1, , , , , , 
gar, 2, 2, 3, 2, 2, 1, 1, 1, 2, 2, , 1, 2, 1, , , , , 1, 1, 1, 1, 1, 2, , , , , 2, 1, 4, 1, , , , 8, 4, 4, 1, 5, 5, 5, , 1, , , 6, 6, 1, 1, 1, 1, 7, 2, 6, , 5, 2, 3, , 4, , , , , , , , 1, , , , , 2, 4, 4, 4, 2, 1, 2, 3, 2, 2, 4, 5, 1, 1, , 1, 1, , 1, 1, 2, 1, 2, 2, 1, , , , , , , 6, 2, 4, 1, 1, 2, 2, 2, 1, 5, 1, 1, 1, 1, , 2, , , , , , 2, 1, 3, 3, , 2, , 1, 1, 1, , , , 1, , , , , , , , 1, , , , , , , , , , , , , , 4, , , , 4, 2, 4, 20, , , , , , , , , , , 6, , , , 4, 4, 8, 2, , , , , , 
fur, 2, 2, 3, 2, 3, 1, 1, 2, 1, 2, , 1, 2, 2, , , , , 1, 1, , , , , 2, 2, 2, 2, 3, , 1, 3, , , , 6, , 4, , , , 3, , 3, , , , 6, 1, , 1, 3, 4, 4, 1, 1, , , 1, , 4, 2, 1, 1, , , , , , , , , , 2, 5, 2, 4, 2, , 2, , 1, 1, 1, 5, 1, 1, , 1, 1, , 1, 1, 2, 1, 2, 1, , 1, , , , , , , 2, , 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, , , 1, , , , , , , 6, 1, 7, , , , , , , , 4, 4, , , , , , , , , 1, , , , , 1, 1, 1, 1, , , , , , 14, 4, , , 2, 2, 4, 18, , , , , , , , , , , 16, , 6, , 4, 4, 6, 6, , , , , , 
mlk, 1, 2, 3, 1, 1, 1, 1, 2, , , , 4, 3, 1, 1, 1, 5, 1, 3, 1, , , , , 5, 2, 5, 2, , 1, , , , , , , , , , , , , , , , , , 3, , 1, , 1, 6, 3, 1, , , , 1, , , 2, 1, 2, , , , , , , , , , 5, , , , , , , , , , , , , , , 1, 1, , , 3, 2, 2, 2, , , , , , , , 1, , 3, , , , 2, , , 2, , 5, 2, 2, , , 2, , , , , , , 2, , , , , , 3, 1, 2, , , , , , , , , , , , , , , , , 1, 1, 1, 1, , , , , , 1, , , , 1, 4, 4, 21, , , , , , , , , , , 18, , , , , , , , , , , , , 
jpn, 2, 2, 3, 4, 2, 3, 1, 1, 3, 2, , 1, 2, 2, , , , , 1, 1, 1, 1, 1, 3, 2, 2, 2, 2, 2, 2, 1, 1, , , , 2, 2, 8, 1, 4, 1, 3, , 1, 3, 3, 1, 2, 4, 1, 1, 2, 7, 2, 6, 2, 4, 4, 3, 3, 4, 2, 1, 1, 2, 7, 4, 2, 2, 2, 1, 2, 4, 2, 4, 2, 4, 2, 1, 3, 2, 2, 2, 4, 5, 1, 1, , 1, 1, 3, 1, 1, 1, 1, 1, 2, 1, , 6, , , , 1, 2, 2, 2, 1, 1, 1, 2, 2, 1, 5, 1, 1, 1, 1, 2, 1, 3, 4, 8, 5, , 2, 1, 2, 5, 1, 1, 1, 3, 1, 1, 1, 4, 4, 4, 2, 2, 1, 1, 1, 2, , 1, 7, 7, 1, 1, 1, 1, 1, 2, 1, , , , 2, 4, , , , 4, 2, 4, 20, , , , , , , , , , , 6, , , , 4, 4, 8, 2, , , , , , 
pso, 2, 2, 4, 2, 4, 4, 2, 2, 3, , , 1, , , , , , , 1, 1, 1, , , 3, 2, 2, 2, 2, 2, , 4, 1, , , , 2, , 6, , 5, 5, 3, , 1, , , 2, 3, 1, , , 2, 6, 2, 1, , , , , , , 2, 1, 3, , , , , , , , , , 2, 4, 1, 4, 1, 1, 2, 3, 3, 2, , , , 1, , 1, 1, 4, 1, 1, , 1, 1, , , , , , , , , 6, 2, 4, 1, , , 2, 2, 1, 1, 1, 1, 1, , 2, 2, , , , , , 2, 6, 3, 3, , 2, , , , , , , , , , 1, , , , , , , , , , , , , , , , , , , , 14, 2, , , 1, 2, 4, 18, , , , , , , , , , , 16, , 15, , , , , 6, , , , , , 
qaw, 4, 1, 4, 1, 1, 1, 2, 2, , 2, , 1, 3, 1, , , , , 1, 1, , , , , , , , , 2, , 1, 1, , , , , , 2, , , , 2, , 1, , , , 6, , , , 2, 2, 2, , 2, , , , , , , , , , , , , , , , , , 2, , , , , , 3, , 1, 1, 4, 5, 1, , , 1, 1, , 1, 1, , , 3, , , , , , , , , 6, , 5, 1, , , , , 1, , 1, 1, 1, , , 2, , , , , , , , 1, 7, , 2, , , , , , , , , , , , , 2, 2, , , , , , , , , , , , , , , , 2, , , , 4, 1, 4, 21, 4, , , , , , , , , , 19, , , , , , , , , , , , , 
mos, , , , , , , , , 3, , , , , , , , , , , , , , , , , , , , , 1, , , 2, 2, 3, 2, 5, , , , , , , , , , , , , 4, , , , , , , , , 1, 3, , , , , 1, 2, , , 1, , , , , 2, 1, 3, , , , , , , , , , , 2, , 1, 2, , , 1, 3, , , 1, , 1, , , , , , 3, 1, , , 4, 5, , , , , , , , 3, , , , , , , , , 2, 1, 7, 1, 1, , , , , , , , 1, , , , , 1, 2, , , , , , , , , , , , , , , , 1, , , , 1, 4, 4, 16, , , 13, 2, , , 1, 1, 7, 4, , , , , , , , , , , , , , 
knm, 3, 2, 3, 2, 3, 1, 1, 2, 1, 2, , 1, 2, 2, 1, 4, 6, 4, 1, 1, 7, 1, 1, , 2, 2, 2, 2, 3, , 1, 2, , , , 8, , 5, , 3, 4, 5, , 5, 2, 2, , 6, 1, , 2, 2, 6, 2, 6, 2, 6, , , , 2, 2, 1, 2, , , , 2, , , , , , 2, 1, 2, 1, , 2, , , 1, 1, 4, 2, 5, 1, , 1, 1, , 1, 1, 2, 2, 2, 1, , 1, , , , , 1, 6, , , 1, 2, 2, 2, 2, 2, 2, 5, 4, 5, 1, , 1, , , , , 3, 2, 1, 3, 3, , 2, 5, 3, 1, 2, , 4, 4, , , , , , , , , 1, , , , , , , , , , , , , , 4, , , , 4, 2, 4, 20, , , , , , , , , , , 6, , , , 4, 4, 8, 2, , , , , , 
knd, 3, 2, 5, 2, 2, 1, 1, 2, 3, 2, , 1, 3, 1, , , , , 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 1, 4, 2, 3, 2, 2, 2, 5, 7, 3, , 2, 3, , 3, 2, 3, 3, 2, 3, 1, 1, 2, 6, 2, 1, 2, 5, 2, 1, 3, 4, 2, 1, 1, , , 6, 1, 2, 2, 1, 1, 3, 2, 1, 4, 1, 2, 2, 1, 1, 2, 2, 1, 5, 1, 1, , 1, 1, , 1, 1, 1, 1, 1, 7, 4, , , 2, , , 1, 2, 2, 5, 1, 5, 1, 2, 2, 2, 2, 2, 2, 1, 1, 2, 1, 3, 4, 1, 4, 2, 2, 1, 2, 5, 1, 1, 1, 2, 2, 2, , 4, 4, 1, 3, 3, 3, 2, 2, 2, , 1, , , , , 1, 1, 1, 2, , , , , 2, 4, , , , 4, 2, 4, 20, , , , , , , , , , , 6, , , , 4, 4, 8, 2, , , , , , 
mym, , , , , , , , , , , , , , , 1, 1, 2, 4, , , , , , , , , , , , 2, , , , , , , 6, , 1, , , , , , 2, 3, 2, , 3, 1, 1, , 6, 2, , , 5, 2, 1, 3, , , , , , , , , 1, , , , , , 1, 2, 4, 2, 2, 1, 2, , , , , , 1, , 1, 1, , , 1, 1, 1, 1, 2, 1, , , , , , , 2, 2, , , 1, 1, , , , 5, , , , 1, , , , , , , , 2, 1, 3, 5, 1, 1, , 2, 1, 1, , , , , 3, , 2, 1, 1, 2, , , , , , , , , , , 1, , , , 1, 4, , , , 4, 2, 4, 20, , , , , , , , , , , 6, , , , 4, 4, 8, 2, , , , , , 
